"","연도","시도","행정구역","학제","date.x","성별","학생수","인구수_2년전_4세","인구수_1년전_5세","4세대비5세변동치","5세대비1학년변동치","4세대비1학년변동치","4세대비5세변동률","5세대비1학년변동률","4세대비1학년변동률","전체인구","n_2","n_1","n_2_diff","n_1_diff","n_2_diff_rate","n_1_diff_rate"
"5327","2013","전북","익산시","초등학교",2013-04-01,"여자",1322,1334,1351,17,-29,-12,0.012743628185907,-0.0214655810510733,-0.00899550224887556,306690,307391,308204,-701,-1514,-0.0022804831631375,-0.00491233079388976
"5328","2013","전북","익산시","초등학교",2013-04-01,"남자",1320,1363,1362,-1,-42,-43,-0.000733675715333822,-0.0308370044052863,-0.0315480557593544,306690,307391,308204,-701,-1514,-0.0022804831631375,-0.00491233079388976
"5329","2013","전북","정읍시","초등학교",2013-04-01,"전체",854,936,930,-6,-76,-82,-0.00641025641025641,-0.0817204301075269,-0.0876068376068376,118897,121253,119922,-2356,-1025,-0.0194304470817217,-0.00854722236120145
"5330","2013","전북","정읍시","초등학교",2013-04-01,"여자",402,469,466,-3,-64,-67,-0.00639658848614072,-0.137339055793991,-0.142857142857143,118897,121253,119922,-2356,-1025,-0.0194304470817217,-0.00854722236120145
"5331","2013","전북","정읍시","초등학교",2013-04-01,"남자",452,467,464,-3,-12,-15,-0.00642398286937901,-0.0258620689655172,-0.0321199143468951,118897,121253,119922,-2356,-1025,-0.0194304470817217,-0.00854722236120145
"5332","2013","전북","남원시","초등학교",2013-04-01,"전체",697,731,743,12,-46,-34,0.0164158686730506,-0.0619111709286676,-0.0465116279069767,86788,87675,87257,-887,-469,-0.0101169090390647,-0.00537492693995897
"5333","2013","전북","남원시","초등학교",2013-04-01,"여자",343,367,376,9,-33,-24,0.0245231607629428,-0.0877659574468085,-0.0653950953678474,86788,87675,87257,-887,-469,-0.0101169090390647,-0.00537492693995897
"5334","2013","전북","남원시","초등학교",2013-04-01,"남자",354,364,367,3,-13,-10,0.00824175824175824,-0.0354223433242507,-0.0274725274725275,86788,87675,87257,-887,-469,-0.0101169090390647,-0.00537492693995897
"5335","2013","전북","김제시","초등학교",2013-04-01,"전체",642,629,641,12,1,13,0.0190779014308426,0.0015600624024961,0.0206677265500795,91890,93689,92732,-1799,-842,-0.0192018273223111,-0.00907992925850839
"5336","2013","전북","김제시","초등학교",2013-04-01,"여자",294,300,303,3,-9,-6,0.01,-0.0297029702970297,-0.02,91890,93689,92732,-1799,-842,-0.0192018273223111,-0.00907992925850839
"5337","2013","전북","김제시","초등학교",2013-04-01,"남자",348,329,338,9,10,19,0.027355623100304,0.029585798816568,0.0577507598784195,91890,93689,92732,-1799,-842,-0.0192018273223111,-0.00907992925850839
"5338","2013","전북","완주군","초등학교",2013-04-01,"전체",870,881,874,-7,-4,-11,-0.00794551645856981,-0.0045766590389016,-0.0124858115777526,86457,84926,85011,1531,1446,0.0180274591997739,0.017009563468257
"5339","2013","전북","완주군","초등학교",2013-04-01,"여자",427,435,422,-13,5,-8,-0.0298850574712644,0.0118483412322275,-0.0183908045977011,86457,84926,85011,1531,1446,0.0180274591997739,0.017009563468257
"5340","2013","전북","완주군","초등학교",2013-04-01,"남자",443,446,452,6,-9,-3,0.0134529147982063,-0.0199115044247788,-0.00672645739910314,86457,84926,85011,1531,1446,0.0180274591997739,0.017009563468257
"5341","2013","전북","진안군","초등학교",2013-04-01,"전체",170,171,179,8,-9,-1,0.0467836257309941,-0.0502793296089385,-0.00584795321637427,26858,27232,27284,-374,-426,-0.0137338425381904,-0.015613546400821
"5342","2013","전북","진안군","초등학교",2013-04-01,"여자",81,77,84,7,-3,4,0.0909090909090909,-0.0357142857142857,0.051948051948052,26858,27232,27284,-374,-426,-0.0137338425381904,-0.015613546400821
"5343","2013","전북","진안군","초등학교",2013-04-01,"남자",89,94,95,1,-6,-5,0.0106382978723404,-0.0631578947368421,-0.0531914893617021,26858,27232,27284,-374,-426,-0.0137338425381904,-0.015613546400821
"5344","2013","전북","무주군","초등학교",2013-04-01,"전체",167,196,193,-3,-26,-29,-0.0153061224489796,-0.134715025906736,-0.147959183673469,25286,25336,25387,-50,-101,-0.0019734764761604,-0.00397841414897388
"5345","2013","전북","무주군","초등학교",2013-04-01,"여자",78,101,97,-4,-19,-23,-0.0396039603960396,-0.195876288659794,-0.227722772277228,25286,25336,25387,-50,-101,-0.0019734764761604,-0.00397841414897388
"5346","2013","전북","무주군","초등학교",2013-04-01,"남자",89,95,96,1,-7,-6,0.0105263157894737,-0.0729166666666667,-0.0631578947368421,25286,25336,25387,-50,-101,-0.0019734764761604,-0.00397841414897388
"5347","2013","전북","장수군","초등학교",2013-04-01,"전체",137,155,152,-3,-15,-18,-0.0193548387096774,-0.0986842105263158,-0.116129032258065,23139,23291,23195,-152,-56,-0.00652612597140526,-0.00241431342961845
"5348","2013","전북","장수군","초등학교",2013-04-01,"여자",65,80,77,-3,-12,-15,-0.0375,-0.155844155844156,-0.1875,23139,23291,23195,-152,-56,-0.00652612597140526,-0.00241431342961845
"5349","2013","전북","장수군","초등학교",2013-04-01,"남자",72,75,75,0,-3,-3,0,-0.04,-0.04,23139,23291,23195,-152,-56,-0.00652612597140526,-0.00241431342961845
"5350","2013","전북","임실군","초등학교",2013-04-01,"전체",167,189,188,-1,-21,-22,-0.00529100529100529,-0.111702127659574,-0.116402116402116,29742,30429,30247,-687,-505,-0.0225771468007493,-0.0166958706648593
"5351","2013","전북","임실군","초등학교",2013-04-01,"여자",84,86,83,-3,1,-2,-0.0348837209302326,0.0120481927710843,-0.0232558139534884,29742,30429,30247,-687,-505,-0.0225771468007493,-0.0166958706648593
"5352","2013","전북","임실군","초등학교",2013-04-01,"남자",83,103,105,2,-22,-20,0.0194174757281553,-0.20952380952381,-0.194174757281553,29742,30429,30247,-687,-505,-0.0225771468007493,-0.0166958706648593
"5353","2013","전북","순창군","초등학교",2013-04-01,"전체",177,199,195,-4,-18,-22,-0.0201005025125628,-0.0923076923076923,-0.110552763819095,29545,29941,29499,-396,46,-0.013226011155272,0.00155937489406421
"5354","2013","전북","순창군","초등학교",2013-04-01,"여자",77,93,92,-1,-15,-16,-0.010752688172043,-0.16304347826087,-0.172043010752688,29545,29941,29499,-396,46,-0.013226011155272,0.00155937489406421
"5355","2013","전북","순창군","초등학교",2013-04-01,"남자",100,106,103,-3,-3,-6,-0.0283018867924528,-0.029126213592233,-0.0566037735849057,29545,29941,29499,-396,46,-0.013226011155272,0.00155937489406421
"5356","2013","전북","고창군","초등학교",2013-04-01,"전체",334,339,334,-5,0,-5,-0.0147492625368732,0,-0.0147492625368732,60130,60654,60085,-524,45,-0.00863916641936228,0.000748939003078971
"5357","2013","전북","고창군","초등학교",2013-04-01,"여자",160,148,144,-4,16,12,-0.027027027027027,0.111111111111111,0.0810810810810811,60130,60654,60085,-524,45,-0.00863916641936228,0.000748939003078971
"5358","2013","전북","고창군","초등학교",2013-04-01,"남자",174,191,190,-1,-16,-17,-0.00523560209424084,-0.0842105263157895,-0.0890052356020942,60130,60654,60085,-524,45,-0.00863916641936228,0.000748939003078971
"5359","2013","전북","부안군","초등학교",2013-04-01,"전체",312,322,312,-10,0,-10,-0.031055900621118,0,-0.031055900621118,58372,59872,58815,-1500,-443,-0.025053447354356,-0.00753209215336224
"5360","2013","전북","부안군","초등학교",2013-04-01,"여자",146,146,145,-1,1,0,-0.00684931506849315,0.00689655172413793,0,58372,59872,58815,-1500,-443,-0.025053447354356,-0.00753209215336224
"5361","2013","전북","부안군","초등학교",2013-04-01,"남자",166,176,167,-9,-1,-10,-0.0511363636363636,-0.00598802395209581,-0.0568181818181818,58372,59872,58815,-1500,-443,-0.025053447354356,-0.00753209215336224
"5362","2013","전남","목포시","초등학교",2013-04-01,"전체",2644,2539,2538,-1,106,105,-0.000393855848759354,0.0417651694247439,0.0413548641197322,243295,244770,244619,-1475,-1324,-0.00602606528577849,-0.00541249862030341
"5363","2013","전남","목포시","초등학교",2013-04-01,"여자",1282,1221,1213,-8,69,61,-0.00655200655200655,0.056883759274526,0.04995904995905,243295,244770,244619,-1475,-1324,-0.00602606528577849,-0.00541249862030341
"5364","2013","전남","목포시","초등학교",2013-04-01,"남자",1362,1318,1325,7,37,44,0.00531107738998483,0.0279245283018868,0.0333839150227618,243295,244770,244619,-1475,-1324,-0.00602606528577849,-0.00541249862030341
"5365","2013","전남","여수시","초등학교",2013-04-01,"전체",2488,2556,2600,44,-112,-68,0.0172143974960876,-0.0430769230769231,-0.02660406885759,292053,293070,292711,-1017,-658,-0.00347016071245777,-0.00224795105069505
"5366","2013","전남","여수시","초등학교",2013-04-01,"여자",1210,1240,1252,12,-42,-30,0.00967741935483871,-0.0335463258785942,-0.0241935483870968,292053,293070,292711,-1017,-658,-0.00347016071245777,-0.00224795105069505
"5367","2013","전남","여수시","초등학교",2013-04-01,"남자",1278,1316,1348,32,-70,-38,0.0243161094224924,-0.0519287833827893,-0.0288753799392097,292053,293070,292711,-1017,-658,-0.00347016071245777,-0.00224795105069505
"5368","2013","전남","순천시","초등학교",2013-04-01,"전체",2585,2560,2603,43,-18,25,0.016796875,-0.00691509796388782,0.009765625,274446,273347,272726,1099,1720,0.00402053068078303,0.00630669609791512
"5369","2013","전남","순천시","초등학교",2013-04-01,"여자",1278,1244,1280,36,-2,34,0.0289389067524116,-0.0015625,0.0273311897106109,274446,273347,272726,1099,1720,0.00402053068078303,0.00630669609791512
"5370","2013","전남","순천시","초등학교",2013-04-01,"남자",1307,1316,1323,7,-16,-9,0.00531914893617021,-0.0120937263794407,-0.00683890577507599,274446,273347,272726,1099,1720,0.00402053068078303,0.00630669609791512
"5371","2013","전남","나주시","초등학교",2013-04-01,"전체",551,567,571,4,-20,-16,0.00705467372134039,-0.0350262697022767,-0.0282186948853616,87972,89393,88169,-1421,-197,-0.0158960992471446,-0.00223434540484751
"5372","2013","전남","나주시","초등학교",2013-04-01,"여자",259,271,263,-8,-4,-12,-0.029520295202952,-0.0152091254752852,-0.044280442804428,87972,89393,88169,-1421,-197,-0.0158960992471446,-0.00223434540484751
"5373","2013","전남","나주시","초등학교",2013-04-01,"남자",292,296,308,12,-16,-4,0.0405405405405405,-0.051948051948052,-0.0135135135135135,87972,89393,88169,-1421,-197,-0.0158960992471446,-0.00223434540484751
"5374","2013","전남","광양시","초등학교",2013-04-01,"전체",1465,1472,1508,36,-43,-7,0.0244565217391304,-0.0285145888594164,-0.0047554347826087,150985,145960,150797,5025,188,0.0344272403398191,0.00124670915203883
"5375","2013","전남","광양시","초등학교",2013-04-01,"여자",730,727,737,10,-7,3,0.0137551581843191,-0.00949796472184532,0.00412654745529574,150985,145960,150797,5025,188,0.0344272403398191,0.00124670915203883
"5376","2013","전남","광양시","초등학교",2013-04-01,"남자",735,745,771,26,-36,-10,0.0348993288590604,-0.0466926070038911,-0.0134228187919463,150985,145960,150797,5025,188,0.0344272403398191,0.00124670915203883
"5377","2013","전남","담양군","초등학교",2013-04-01,"전체",211,271,255,-16,-44,-60,-0.0590405904059041,-0.172549019607843,-0.22140221402214,47353,47109,47202,244,151,0.00517947738224118,0.00319901699080547
"5378","2013","전남","담양군","초등학교",2013-04-01,"여자",99,122,117,-5,-18,-23,-0.040983606557377,-0.153846153846154,-0.188524590163934,47353,47109,47202,244,151,0.00517947738224118,0.00319901699080547
"5379","2013","전남","담양군","초등학교",2013-04-01,"남자",112,149,138,-11,-26,-37,-0.0738255033557047,-0.188405797101449,-0.248322147651007,47353,47109,47202,244,151,0.00517947738224118,0.00319901699080547
"5380","2013","전남","곡성군","초등학교",2013-04-01,"전체",177,204,193,-11,-16,-27,-0.053921568627451,-0.0829015544041451,-0.132352941176471,31352,31765,31073,-413,279,-0.0130017314654494,0.00897885624175329
"5381","2013","전남","곡성군","초등학교",2013-04-01,"여자",75,92,89,-3,-14,-17,-0.0326086956521739,-0.157303370786517,-0.184782608695652,31352,31765,31073,-413,279,-0.0130017314654494,0.00897885624175329
"5382","2013","전남","곡성군","초등학교",2013-04-01,"남자",102,112,104,-8,-2,-10,-0.0714285714285714,-0.0192307692307692,-0.0892857142857143,31352,31765,31073,-413,279,-0.0130017314654494,0.00897885624175329
"5383","2013","전남","구례군","초등학교",2013-04-01,"전체",163,180,182,2,-19,-17,0.0111111111111111,-0.104395604395604,-0.0944444444444444,27058,27324,27256,-266,-198,-0.00973503147416191,-0.00726445553272674
"5384","2013","전남","구례군","초등학교",2013-04-01,"여자",80,84,85,1,-5,-4,0.0119047619047619,-0.0588235294117647,-0.0476190476190476,27058,27324,27256,-266,-198,-0.00973503147416191,-0.00726445553272674
"5385","2013","전남","구례군","초등학교",2013-04-01,"남자",83,96,97,1,-14,-13,0.0104166666666667,-0.144329896907216,-0.135416666666667,27058,27324,27256,-266,-198,-0.00973503147416191,-0.00726445553272674
"5386","2013","전남","고흥군","초등학교",2013-04-01,"전체",351,383,365,-18,-14,-32,-0.0469973890339426,-0.0383561643835616,-0.0835509138381201,71058,73469,72207,-2411,-1149,-0.032816562087411,-0.0159125846524575
"5387","2013","전남","고흥군","초등학교",2013-04-01,"여자",173,189,183,-6,-10,-16,-0.0317460317460317,-0.0546448087431694,-0.0846560846560847,71058,73469,72207,-2411,-1149,-0.032816562087411,-0.0159125846524575
"5388","2013","전남","고흥군","초등학교",2013-04-01,"남자",178,194,182,-12,-4,-16,-0.0618556701030928,-0.021978021978022,-0.0824742268041237,71058,73469,72207,-2411,-1149,-0.032816562087411,-0.0159125846524575
"5389","2013","전남","보성군","초등학교",2013-04-01,"전체",251,344,309,-35,-58,-93,-0.101744186046512,-0.187702265372168,-0.270348837209302,46832,48404,47633,-1572,-801,-0.0324766548219155,-0.016816072890643
"5390","2013","전남","보성군","초등학교",2013-04-01,"여자",115,168,139,-29,-24,-53,-0.172619047619048,-0.172661870503597,-0.31547619047619,46832,48404,47633,-1572,-801,-0.0324766548219155,-0.016816072890643
"5391","2013","전남","보성군","초등학교",2013-04-01,"남자",136,176,170,-6,-34,-40,-0.0340909090909091,-0.2,-0.227272727272727,46832,48404,47633,-1572,-801,-0.0324766548219155,-0.016816072890643
"5392","2013","전남","화순군","초등학교",2013-04-01,"전체",508,597,568,-29,-60,-89,-0.0485762144053601,-0.105633802816901,-0.149078726968174,68139,69696,68758,-1557,-619,-0.0223398760330578,-0.00900258878966811
"5393","2013","전남","화순군","초등학교",2013-04-01,"여자",242,282,268,-14,-26,-40,-0.049645390070922,-0.0970149253731343,-0.141843971631206,68139,69696,68758,-1557,-619,-0.0223398760330578,-0.00900258878966811
"5394","2013","전남","화순군","초등학교",2013-04-01,"남자",266,315,300,-15,-34,-49,-0.0476190476190476,-0.113333333333333,-0.155555555555556,68139,69696,68758,-1557,-619,-0.0223398760330578,-0.00900258878966811
"5395","2013","전남","장흥군","초등학교",2013-04-01,"전체",245,258,253,-5,-8,-13,-0.0193798449612403,-0.0316205533596838,-0.0503875968992248,41731,42219,41939,-488,-208,-0.0115587768540231,-0.00495958415794368
"5396","2013","전남","장흥군","초등학교",2013-04-01,"여자",96,117,114,-3,-18,-21,-0.0256410256410256,-0.157894736842105,-0.179487179487179,41731,42219,41939,-488,-208,-0.0115587768540231,-0.00495958415794368
"5397","2013","전남","장흥군","초등학교",2013-04-01,"남자",149,141,139,-2,10,8,-0.0141843971631206,0.0719424460431655,0.0567375886524823,41731,42219,41939,-488,-208,-0.0115587768540231,-0.00495958415794368
"5398","2013","전남","강진군","초등학교",2013-04-01,"전체",220,313,299,-14,-79,-93,-0.0447284345047923,-0.264214046822742,-0.297124600638978,40043,40703,40271,-660,-228,-0.0162150210058227,-0.00566164237292344
"5399","2013","전남","강진군","초등학교",2013-04-01,"여자",104,170,156,-14,-52,-66,-0.0823529411764706,-0.333333333333333,-0.388235294117647,40043,40703,40271,-660,-228,-0.0162150210058227,-0.00566164237292344
"5400","2013","전남","강진군","초등학교",2013-04-01,"남자",116,143,143,0,-27,-27,0,-0.188811188811189,-0.188811188811189,40043,40703,40271,-660,-228,-0.0162150210058227,-0.00566164237292344
"5401","2013","전남","해남군","초등학교",2013-04-01,"전체",484,497,506,9,-22,-13,0.0181086519114688,-0.0434782608695652,-0.0261569416498994,77967,79131,78429,-1164,-462,-0.014709785039997,-0.00589067819301534
"5402","2013","전남","해남군","초등학교",2013-04-01,"여자",235,238,242,4,-7,-3,0.0168067226890756,-0.0289256198347107,-0.0126050420168067,77967,79131,78429,-1164,-462,-0.014709785039997,-0.00589067819301534
"5403","2013","전남","해남군","초등학교",2013-04-01,"남자",249,259,264,5,-15,-10,0.0193050193050193,-0.0568181818181818,-0.0386100386100386,77967,79131,78429,-1164,-462,-0.014709785039997,-0.00589067819301534
"5404","2013","전남","영암군","초등학교",2013-04-01,"전체",472,539,525,-14,-53,-67,-0.025974025974026,-0.100952380952381,-0.12430426716141,59873,59998,60178,-125,-305,-0.00208340278009267,-0.0050682973844262
